"Scan_Date","Hostname","Status","Total_Drifts","Critical_Count","High_Count","Medium_Count","Overall_Severity"
"2026-06-27 01:05:32","GAMINGPC","COMPLIANT","0","0","0","0","MEDIUM"
