Timestamp,Level,Caller,Function,LineNumber,Message
2026-06-26 12:52:15.017,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.031,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Registry-EnableDEP - No value found
2026-06-26 12:52:15.046,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Registry-EnforceSMBSigning - No value found
2026-06-26 12:52:15.055,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.069,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-SetEncryptionLevel - Expected: 3, Got: @{MinEncryptionLevel=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.118,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:15.126,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:15.143,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPSourceRouting - No value found
2026-06-26 12:52:15.151,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.169,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:15.192,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnablePrivilegeUseAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:15.205,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.214,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:15.227,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Registry-EnforceNTLMv2 - No value found
2026-06-26 12:52:15.235,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 4.76% compliant (1/21 rules)
2026-06-26 12:52:15.244,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating Text hardening report
2026-06-26 12:52:15.266,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:15.272,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.282,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.288,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=8bc31f59-0a06-4985-bcf4-d37197c0248e, Rules=12"
2026-06-26 12:52:15.296,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:15.305,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.314,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.323,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:15.331,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:15.354,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:15.362,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.371,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.418,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:15.428,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:15.436,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.452,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:15.461,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.468,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:15.475,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:15.490,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating Text hardening report
2026-06-26 12:52:15.528,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:15.534,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.545,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.550,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=ae39d071-c108-479a-ace6-6b8ac3bc82b1, Rules=12"
2026-06-26 12:52:15.559,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:15.567,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.577,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.585,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:15.594,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:15.614,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:15.623,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.631,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.697,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:15.705,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:15.714,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.731,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:15.740,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.747,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:15.754,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:15.764,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating Text hardening report
2026-06-26 12:52:15.776,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,122,Report exported to: C:\Users\MICHEL~1\AppData\Local\Temp\test-report-1883894203.txt
2026-06-26 12:52:15.801,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:15.806,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.817,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.822,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=e4872818-e2d5-4093-9426-9ea5ee7dba94, Rules=12"
2026-06-26 12:52:15.831,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:15.839,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:15.849,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:15.857,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:15.867,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:15.892,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:15.902,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.912,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.959,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:15.968,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:15.977,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:15.994,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:16.002,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:16.010,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:16.018,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:16.027,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating JSON hardening report
2026-06-26 12:52:16.035,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,122,Report exported to: C:\Users\MICHEL~1\AppData\Local\Temp\test-report-366217837.json
2026-06-26 12:52:16.098,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-26 12:52:16.104,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:16.114,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:16.120,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=c16b1857-0025-49d6-906f-36236db15430, Rules=12"
2026-06-26 12:52:16.133,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,90,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-26 12:52:16.138,Info,Get-HardeningProfile,Get-HardeningProfile,68,Loading hardening profile: Basis for Client
2026-06-26 12:52:16.149,Info,Get-HardeningProfile,Get-HardeningProfile,130,Profile loaded successfully: 12 rules for Client
2026-06-26 12:52:16.157,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-MinimumPasswordLength - No value found
2026-06-26 12:52:16.166,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Account-PasswordComplexity - No value found
2026-06-26 12:52:16.187,Warning,_TestRuleCompliance,_TestRuleCompliance,279,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-26 12:52:16.195,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: UAC-ElevationPrompt - Expected: 1, Got: @{PromptOnSecureDesktop=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies; PSChildName=System; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:16.204,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: RDP-EnableNetworkLevelAuthentication - Expected: 2, Got: @{SecurityLayer=2; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Terminal Server\WinStations; PSChildName=RDP-Tcp; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:16.250,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Encryption-DisableObsoleteCiphers - No value found
2026-06-26 12:52:16.258,Warning,_TestRuleCompliance,_TestRuleCompliance,250,Rule not compliant: Network-DisableIPv6 - No value found
2026-06-26 12:52:16.267,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Updates-EnableAutoSecurityUpdates - Expected: 0, Got: @{NoAutoUpdate=0; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate; PSChildName=AU; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:16.286,Warning,_TestRuleCompliance,_TestRuleCompliance,279,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-26 12:52:16.294,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: @{EnableMulticast=1; PSPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT\DNSClient; PSParentPath=Microsoft.PowerShell.Core\Registry::HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows NT; PSChildName=DNSClient; PSDrive=HKLM; PSProvider=Microsoft.PowerShell.Core\Registry}"
2026-06-26 12:52:16.304,Warning,_TestRuleCompliance,_TestRuleCompliance,271,"Rule not compliant: Service-DisablePrintSpooler - Expected: Disabled, Got: Automatic"
2026-06-26 12:52:16.312,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,172,Compliance verification complete: 8.33% compliant (1/12 rules)
2026-06-26 12:52:16.320,Info,Export-HardeningReport<Process>,Export-HardeningReport<Process>,101,Generating JSON hardening report
